H,1.0
He,1.0
Li,2.0
Be,2.0
B,2.0
C,2.0
N,2.0
O,2.0
F,2.0
Ne,2.0
Na,3.0
Mg,3.0
Al,3.0
Si,3.0
P,3.0
S,3.0
Cl,3.0
Ar,3.0
K,4.0
Ca,4.0
Sc,4.0
Ti,4.0
V,4.0
Cr,4.0
Mn,4.0
Fe,4.0
Co,4.0
Ni,4.0
Cu,4.0
Zn,4.0
Ga,4.0
Ge,4.0
As,4.0
Se,4.0
Br,4.0
Kr,4.0
Rb,5.0
Sr,5.0
Y,5.0
Zr,5.0
Nb,5.0
Mo,5.0
Tc,5.0
Ru,5.0
Rh,5.0
Pd,5.0
Ag,5.0
Cd,5.0
In,5.0
Sn,5.0
Sb,5.0
Te,5.0
I,5.0
Xe,5.0
Cs,6.0
Ba,6.0
La,6.0
Ce,6.0
Pr,6.0
Nd,6.0
Pm,6.0
Sm,6.0
Eu,6.0
Gd,6.0
Tb,6.0
Dy,6.0
Ho,6.0
Er,6.0
Tm,6.0
Yb,6.0
Lu,6.0
Hf,6.0
Ta,6.0
W,6.0
Re,6.0
Os,6.0
Ir,6.0
Pt,6.0
Au,6.0
Hg,6.0
Tl,6.0
Pb,6.0
Bi,6.0
Po,6.0
At,6.0
Rn,6.0
Fr,7.0
Ra,7.0
Ac,7.0
Th,7.0
Pa,7.0
U,7.0
Np,7.0
Pu,7.0
Am,7.0
Cm,7.0
Bk,7.0
Cf,7.0
Es,7.0
Fm,7.0
Md,7.0
No,7.0
